file name,c_H_1,c_H_2,c_H_3,c_S_1,c_S_2,c_S_3,c_V_1,c_V_2,c_V_3,Sum_H,Sum_S,Sum_V
abstract_0036.jpg,652.561224489796,-0.3095238095238109,-66.41408934707906,654.0051020408165,-0.43367346938775586,-66.61254295532649,656.6020408163268,-0.3945578231292565,-66.9982817869416,585.8376113331931,586.9588856161023,589.209201206256
abstract_0037.jpg,1143.4322916666672,1.0572916666666692,-23.57719298245615,1139.4114583333337,0.9809027777777798,-22.085964912280712,1131.6718750000007,0.3315972222222241,-19.155263157894744,1120.9123903508778,1118.3063961988307,1112.848209064328
abstract_0038.jpg,811.4130434782611,-0.29227053140096176,-28.02919708029198,794.7826086956524,-1.5942028985507266,-28.88625304136254,792.9202898550727,2.2560386473429923,-26.67153284671534,783.0915758665682,764.302152755739,768.5047956557004
abstract_0039.jpg,1152.3900000000003,-1.596666666666673,-97.11111111111114,1150.5800000000004,-2.3433333333333346,-97.38552188552191,1151.5550000000005,-0.10500000000000465,-99.15151515151517,1053.6822222222227,1050.8511447811452,1052.2984848484853
abstract_0040.jpg,563.7118644067799,2.649717514124297,-49.92877492877495,572.6440677966104,0.16101694915254205,-47.25925925925928,580.4661016949156,2.2372881355932224,-45.793447293447315,516.4328069921293,525.5458254865038,536.9099425370614
abstract_0041.jpg,1372.223214285715,0.49999999999999745,-90.45684523809526,1372.9687500000005,0.7247023809523827,-90.80729166666669,1372.4464285714291,0.9791666666666697,-91.07440476190479,1282.2663690476197,1282.886160714286,1282.351190476191
abstract_0042.jpg,631.7700000000003,1.4433333333333336,-66.56500000000003,628.5850000000003,1.508333333333336,-63.93416666666669,625.0100000000003,2.416666666666668,-60.84500000000003,566.6483333333337,566.1591666666669,566.5816666666669
abstract_0043.jpg,1063.9196428571433,1.2619047619047594,-103.14434523809528,1059.776785714286,1.119047619047626,-103.4508928571429,1057.7678571428576,0.002976190476188615,-101.1101190476191,962.0372023809529,957.4449404761908,956.6607142857147
abstract_0044.jpg,463.4419642857144,0.15922619047618833,-8.573660714285717,456.9553571428573,0.29761904761904806,-7.349702380952384,449.62053571428584,0.13244047619047564,-8.055803571428575,455.0275297619049,449.9032738095239,441.69717261904776
abstract_0045.jpg,889.0269230769233,-0.9935897435897462,16.470930232558146,884.8307692307694,-1.4564102564102515,15.475452196382435,880.8884615384618,-1.0551282051282054,14.72416020671835,904.5042635658917,898.8498111707416,894.557493540052
abstract_0046.jpg,1054.7105263157898,-0.035087719298245425,-164.1991150442478,1054.4736842105265,0.040935672514620214,-164.16224188790562,1052.008771929825,0.043859649122806904,-164.5737463126844,890.4763235522438,890.3523779951356,887.4788852662633
abstract_0047.jpg,1176.0750000000005,0.8083333333333417,-68.76250000000003,1172.9500000000005,-0.2899999999999935,-68.42833333333336,1168.1600000000005,-0.8099999999999994,-67.40333333333336,1108.1208333333338,1104.2316666666673,1099.9466666666672
abstract_0048.jpg,879.5482456140353,0.3874269005847984,-101.29203539823013,877.0789473684213,0.22807017543859937,-100.35176991150446,875.9122807017546,0.09356725146199267,-99.46828908554576,778.64363711639,776.9552476323554,776.5375588676709
abstract_0049.jpg,1006.9687500000002,-0.3020833333333284,-35.41741071428572,1006.0223214285717,-0.29017857142857395,-34.72991071428573,1005.8571428571431,-0.35416666666666474,-34.440476190476204,971.2492559523812,971.0022321428573,971.0625000000002
abstract_0050.jpg,1258.2333333333336,0.7814814814814788,-3.250000000000001,1256.383333333334,0.2796296296296303,-3.1972222222222237,1252.6388888888894,0.17592592592592846,-1.8694444444444445,1255.764814814815,1253.4657407407412,1250.9453703703707
abstract_0051.jpg,1007.7028301886795,2.199685534591194,-105.16430817610065,1007.5235849056606,2.48899371069183,-104.9111635220126,1006.297169811321,1.8537735849056594,-104.87971698113209,904.73820754717,905.1014150943399,903.2712264150946
abstract_0052.jpg,949.0510204081636,-1.1666666666666694,-16.156357388316156,960.1581632653064,-1.9948979591836813,-23.274054982817876,973.6887755102043,-2.3316326530612206,-30.22938144329898,931.7279963531809,934.8892103233047,941.1277614138442
abstract_0053.jpg,642.505434782609,-0.07065217391304121,5.278079710144931,642.239130434783,0.07246376811594119,5.028985507246377,642.880434782609,0.6123188405797081,4.867753623188407,647.7128623188408,647.3405797101453,648.3605072463771
abstract_0054.jpg,813.214285714286,0.06845238095238158,-79.79761904761907,818.7812500000002,0.1473214285714345,-80.9635416666667,822.2633928571431,0.4479166666666685,-83.00223214285717,733.4851190476194,737.9650297619049,739.7090773809525
abstract_0055.jpg,915.0669642857146,-2.66517857142857,-85.81770833333337,894.2723214285717,-1.8645833333333361,-82.86383928571432,884.5446428571431,2.372023809523811,-79.53125000000003,826.5840773809526,809.543898809524,807.385416666667
abstract_0056.jpg,1067.6833333333336,-0.027777777777779594,-32.67777777777778,1066.1625000000006,0.35138888888889197,-32.26597222222223,1065.9750000000004,0.09444444444444132,-33.45416666666667,1034.977777777778,1034.2479166666674,1032.6152777777781
abstract_0057.jpg,525.089285714286,0.25297619047619063,-10.35714285714286,511.8214285714287,-0.33333333333333487,-1.5297619047619047,496.4866071428574,0.501488095238094,1.0409226190476177,514.9851190476193,509.9583333333335,498.02901785714306
abstract_0058.jpg,466.2500000000001,0.07142857142857117,-21.863095238095244,416.3526785714287,-0.272321428571429,-9.984375000000004,403.39732142857156,-0.968750000000001,-5.429315476190477,444.4583333333334,406.0959821428573,396.9992559523811
abstract_0059.jpg,984.4598214285717,0.04910714285714827,-17.136160714285722,984.0982142857147,-0.6011904761904768,-17.781250000000007,988.8839285714288,-0.5565476190476314,-19.105654761904766,967.3727678571431,965.7157738095242,969.2217261904764
abstract_0060.jpg,870.5000000000002,-1.3692307692307686,-24.58074935400518,872.1038461538463,-0.19102564102564495,-27.79134366925065,871.3038461538464,1.10128205128205,-27.70478036175712,844.5500198767643,844.1214768435701,844.7003478433713
abstract_0061.jpg,1154.164179104478,-1.6293532338308432,-77.49874686716795,1155.8283582089557,-2.0572139303482633,-78.18483709273185,1159.0223880597018,-2.12437810945274,-79.46741854636593,1075.0360790034792,1075.5863071858755,1077.4305914038832
abstract_0062.jpg,965.8043478260872,-0.224637681159418,-140.1739130434783,965.8695652173916,-0.1594202898550703,-140.1739130434783,966.3858695652177,-0.19021739130435078,-140.4012681159421,825.4057971014495,825.5362318840582,825.7943840579712
abstract_0063.jpg,900.089285714286,0.43452380952381603,1.6071428571428572,900.2232142857146,0.5089285714285755,2.0818452380952395,901.6919642857146,0.5372023809523837,2.5215773809523836,902.1309523809527,902.8139880952383,904.7507440476194
abstract_0064.jpg,1013.8010204081636,0.26700680272109095,-134.10738831615126,1012.8775510204084,0.1054421768707519,-134.0412371134021,1010.9744897959188,-0.18197278911564588,-133.44587628865983,879.9606388947334,878.9417560838771,877.3466407181432
abstract_0065.jpg,701.0535714285717,-1.6773809523809535,-54.21762589928059,688.8142857142859,-1.9214285714285693,-50.88609112709832,677.6464285714288,-2.979761904761903,-50.25000000000001,645.1585645769101,636.006766015759,624.416666666667
abstract_0066.jpg,910.2091836734697,-0.19217687074829468,-62.71477663230243,907.2040816326534,0.003401360544217953,-62.33419243986257,903.8265306122452,-0.12925170068027206,-62.22766323024057,847.302230170419,844.873290553335,841.4696156813244
abstract_0067.jpg,899.5807692307694,0.7012820512820498,1.122093023255814,901.3576923076926,0.20641025641025518,0.3611111111111111,902.6115384615387,-0.32692307692307654,0.49935400516795864,901.4041443053073,901.9252136752139,902.7839693897835
abstract_0068.jpg,794.0739436619721,0.8838028169014088,-6.141431924882629,793.9929577464791,0.8544600938967125,-6.5645539906103325,794.0528169014086,0.07394366197183339,-7.677816901408455,788.8163145539908,788.2828638497655,786.448943661972
abstract_0069.jpg,785.7063492063494,1.8227513227513197,-20.070666666666675,793.2500000000002,0.5224867724867702,-21.076666666666675,811.4404761904764,-0.05952380952380836,-19.490666666666673,767.458433862434,772.6958201058203,791.8902857142858
abstract_0070.jpg,1066.7500000000005,-2.89784946236559,-26.085365853658548,1063.2338709677424,-3.5053763440860233,-29.833333333333343,1065.6733870967746,-2.5793010752688192,-34.22696476964771,1037.7667846839763,1029.8951612903231,1028.867121251858
abstract_0072.jpg,740.7383720930235,-1.1492248062015493,-55.74803921568629,739.4302325581397,-1.1976744186046515,-55.627450980392176,744.9651162790699,-0.7286821705426336,-56.20294117647061,683.8411080711356,682.6051071591429,688.0334929320567
abstract_0073.jpg,680.2596153846157,-0.8205128205128198,-80.96634615384617,631.5576923076925,-0.04487179487179628,-71.46794871794874,612.4038461538463,0.16346153846153846,-68.35256410256413,598.4727564102567,560.0448717948719,544.2147435897438
abstract_0074.jpg,1100.7200000000003,-1.1733333333333371,-116.63666666666671,1099.5200000000004,0.10999999999999507,-115.96666666666671,1093.0800000000004,-0.870000000000004,-114.58333333333339,982.9100000000001,983.6633333333336,977.6266666666671
abstract_0075.jpg,1027.5296610169494,0.07203389830507738,-2.533475783475787,1028.2669491525426,0.0663841807909558,-5.019230769230772,1027.0084745762715,0.02542372881356089,-2.870370370370369,1025.0682191317787,1023.3141025641028,1024.1635279347147
abstract_0076.jpg,859.7872340425535,0.6773049645390073,-96.91843971631208,860.867021276596,0.28546099290780463,-97.21542553191492,852.7074468085109,0.09042553191489296,-96.1285460992908,763.5460992907804,763.9370567375889,756.669326241135
abstract_0077.jpg,1029.7958333333336,-0.22916666666667274,-141.71918767507006,1030.766666666667,-0.022222222222228697,-141.70028011204485,1006.9250000000003,0.6249999999999998,-137.08263305322134,887.8474789915967,889.0441643324001,870.467366946779
abstract_0078.jpg,1026.9627659574471,-1.2039007092198593,-122.22670250896063,1027.5425531914896,-0.8404255319148947,-122.13440860215059,1030.6382978723407,-0.6560283687943317,-122.4587813620072,903.5321627392666,904.567719057424,907.5234881415391
abstract_0079.jpg,1079.0106382978727,-2.0,-64.6294326241135,1067.5638297872345,-2.014184397163123,-66.99113475177307,1057.0585106382982,-1.6719858156028315,-68.85017730496456,1012.3812056737592,998.5585106382983,986.536347517731
abstract_0080.jpg,902.2098214285717,0.9866071428571437,-72.05282738095241,901.8660714285717,0.8988095238095294,-71.91815476190479,905.1964285714288,1.4821428571428579,-70.17857142857144,831.1436011904764,830.8467261904764,836.5000000000002
abstract_0081.jpg,910.2285714285716,-1.6952380952380937,-151.70476190476194,908.7000000000003,-2.9904761904761936,-151.45000000000005,914.8214285714289,-2.116666666666667,-152.47023809523813,756.8285714285716,754.259523809524,760.234523809524
abstract_0082.jpg,322.9739583333334,0.10590277777777739,-2.0060763888888884,323.18229166666674,0.06423611111111191,-2.582465277777777,323.8385416666668,0.019097222222223348,-3.3376736111111103,321.0737847222223,320.66406250000006,320.51996527777794
abstract_0083.jpg,1045.688405797102,4.502415458937202,-13.319951338199518,1041.4601449275367,3.5012077294686,-10.490875912408761,1039.7427536231887,4.740338164251209,-9.295012165450125,1036.8708699178396,1034.4704767445967,1035.1880796219898
abstract_0084.jpg,646.6750000000002,-0.27500000000000163,66.24083333333336,652.8000000000002,-0.9699999999999989,66.30000000000003,651.8850000000001,-2.605000000000003,65.47250000000003,712.6408333333336,718.1300000000002,714.7525
abstract_0085.jpg,1288.2250000000004,0.0950000000000005,-122.72138047138053,1291.3300000000004,-0.0933333333333341,-121.82996632996638,1296.4700000000005,-0.3866666666666613,-119.82996632996635,1165.5986195286198,1169.4067003367009,1176.2533670033674
abstract_0086.jpg,1160.9553571428576,0.7916666666666672,-93.4419642857143,1161.6116071428576,0.5639880952380916,-93.37276785714288,1163.1026785714291,0.38839285714286287,-93.42187500000003,1068.30505952381,1068.8028273809527,1070.069196428572
abstract_0087.jpg,1150.1961538461544,-0.003846153846152425,-130.16731266149876,1150.1653846153852,0.008974358974362563,-130.18798449612407,1148.338461538462,-0.005128205128206822,-130.48320413436696,1020.0249950308096,1019.9863744782356,1017.850129198967
abstract_0088.jpg,542.137254901961,-7.650326797385628,90.31683168316835,541.4068627450982,-0.7794117647058835,88.49917491749177,408.56372549019625,-1.380718954248366,60.730198019802,624.8037597877437,629.1266258978842,467.91320455574987
abstract_0089.jpg,660.2410714285717,-0.2499999999999979,3.3708708708708675,690.1383928571431,0.18601190476190493,-5.1163663663663685,709.1116071428575,0.6681547619047653,-10.277027027027032,663.3619422994425,685.2080383955387,699.5027348777353
abstract_0090.jpg,825.0491071428575,1.739583333333334,-109.86532738095242,826.9375000000002,1.2261904761904758,-109.71577380952385,807.2366071428575,0.9538690476190478,-109.61383928571433,716.9233630952384,718.4479166666669,698.5766369047622
abstract_0091.jpg,1333.6000000000006,-0.20303030303030087,-84.05757575757578,1336.4500000000005,-0.1015151515151519,-83.82954545454548,1338.2681818181823,-0.43484848484848293,-83.29621212121215,1249.3393939393945,1252.51893939394,1254.5371212121215
abstract_0092.jpg,1120.992063492064,-1.137566137566134,-1.667989417989418,1113.7023809523814,-1.1653439153439074,-0.4847883597883622,1100.3015873015875,-1.3121693121693156,0.5264550264550241,1118.1865079365084,1112.052248677249,1099.5158730158732
abstract_0093.jpg,1215.1583333333338,-1.5305555555555577,-94.8180555555556,1214.0500000000004,-1.2861111111111105,-96.07500000000005,1207.266666666667,-0.14722222222222853,-97.48333333333338,1118.8097222222225,1116.6888888888893,1109.6361111111116
abstract_0094.jpg,858.8287037037039,-0.35648148148147973,-32.23688271604939,861.8055555555558,0.3333333333333316,-32.30092592592594,862.8935185185188,-0.7700617283950599,-32.44830246913581,826.235339506173,829.8379629629632,829.675154320988
abstract_0095.jpg,652.7366071428575,0.888392857142858,-52.06919642857145,723.089285714286,-0.25297619047619224,-64.85714285714288,764.3973214285717,0.38839285714285765,-72.87872023809526,601.5558035714289,657.979166666667,691.9069940476193
abstract_0096.jpg,574.2205882352943,-1.8741830065359506,27.58663366336635,584.8970588235295,-5.102941176470593,23.258250825082516,582.1176470588238,-4.490196078431374,13.495049504950499,599.9330388921246,603.0523684721414,591.1225004853429
abstract_0097.jpg,1000.8310810810815,0.15540540540540387,-134.0844594594595,974.9864864864869,-0.3153153153153125,-129.66891891891896,910.2567567567571,-2.774774774774775,-117.91216216216219,866.9020270270274,845.0022522522527,789.5698198198202
abstract_0098.jpg,927.433673469388,-6.566326530612248,12.071305841924401,931.8673469387758,-6.761904761904765,10.335051546391757,940.3469387755105,-5.826530612244904,9.74226804123712,932.9386527807002,935.4404937232628,944.2626762045027
abstract_0099.jpg,927.4696969696972,-1.2878787878787876,-27.486005089058533,919.8901515151517,-0.07702020202020231,-28.48027989821884,919.5454545454547,-0.7196969696969654,-29.031806615776095,898.69581309276,891.3328514149127,889.7939509599817
abstract_0100.jpg,1360.8450000000005,0.064999999999998,1.8173400673400681,1360.8450000000005,-0.5383333333333323,2.475589225589227,1359.1900000000005,0.07333333333332888,3.1860269360269355,1362.7273400673405,1362.7822558922562,1362.4493602693608
abstract_0101.jpg,644.058510638298,0.24290780141844112,25.415780141843978,643.6861702127661,-0.43439716312056775,24.977836879432633,639.8617021276598,-1.0106382978723412,22.37056737588653,669.7171985815604,668.2296099290782,661.2216312056739
abstract_0102.jpg,821.6467391304351,0.7771739130434804,-13.901268115942033,824.6086956521742,1.6014492753623228,-16.09420289855073,824.114130434783,1.820652173913048,-18.265398550724644,808.5226449275366,810.1159420289858,807.6693840579713
abstract_0103.jpg,1098.1192307692313,1.2807692307692342,-134.25452196382432,1099.6230769230774,0.5358974358974351,-133.71447028423776,1097.0000000000005,-0.09487179487179231,-135.2073643410853,965.1454780361762,966.444504074737,961.6977638640434
abstract_0104.jpg,1018.1700000000003,-1.9433333333333307,14.001666666666672,1012.9700000000003,-2.3566666666666616,19.805000000000007,998.2600000000003,-0.9433333333333342,21.38333333333334,1030.2283333333337,1030.4183333333335,1018.7000000000003
abstract_0105.jpg,986.9414062500005,1.8216145833333368,18.694225721784782,991.8906250000005,0.4270833333333293,19.764435695538058,1002.2695312500003,-0.2122395833333348,21.208005249343834,1007.4572465551186,1012.0821440288719,1023.2652969160108
abstract_0106.jpg,706.835106382979,0.679078014184398,-49.681899641577075,712.7393617021278,0.8918439716312063,-51.53315412186381,718.0000000000003,-0.6489361702127613,-51.58422939068102,657.8322847555863,662.0980515518952,665.7668344391066
abstract_0107.jpg,1043.289473684211,3.7134502923976576,-113.91887905604725,1054.7543859649124,1.795321637426903,-116.69616519174046,1058.2412280701758,2.8581871345029213,-120.80752212389385,933.0840449205616,939.853542410599,940.2918930807849
abstract_0108.jpg,716.3872549019611,-0.45588235294117574,-38.251650165016514,713.4264705882356,-0.7173202614379118,-39.68564356435645,712.0980392156865,0.3235294117647025,-38.590759075907606,677.6797223840034,673.0235067624412,673.8308095515437
abstract_0109.jpg,1069.2812500000005,1.1175595238095313,-64.85937500000003,1056.633928571429,0.6488095238095233,-61.626488095238116,1050.1785714285718,0.45238095238094983,-58.87797619047621,1005.5394345238101,995.6562500000005,991.7529761904765
abstract_0110.jpg,669.4241071428575,-0.947916666666666,-13.118303571428577,662.4375000000002,-1.6934523809523823,-15.602678571428577,656.8526785714288,0.2842261904761908,-13.320684523809529,655.3578869047623,645.1413690476193,643.8162202380954
abstract_0111.jpg,1173.9531250000002,-0.33854166666667257,-28.25954861111112,1171.1406250000007,-1.1788194444444482,-28.62760416666668,1170.7656250000005,-0.8836805555555531,-30.124131944444457,1145.3550347222224,1141.3342013888896,1139.7578125000005
abstract_0112.jpg,792.5151515151517,-0.6313131313131283,-20.727272727272737,767.8787878787881,-0.6035353535353523,-13.954545454545459,763.5946969696972,-0.8522727272727233,-10.796085858585863,771.1565656565658,753.3207070707073,751.9463383838386
abstract_0113.jpg,774.6010638297876,-2.728723404255325,-43.692652329749116,769.9095744680855,-2.4485815602836873,-42.75537634408604,768.553191489362,-3.0141843971631195,-42.516129032258085,728.1796880957831,724.7056165637157,723.0228780599408
abstract_0114.jpg,862.8371212121215,-0.7664141414141409,-43.392045454545475,860.1780303030305,-0.5366161616161634,-42.00946969696972,861.3484848484851,-0.5909090909090912,-42.3358585858586,818.6786616161619,817.6319444444446,818.4217171717173
abstract_0115.jpg,1020.2254901960787,-0.33006535947712484,-114.40264026402645,1019.0490196078434,0.3692810457516307,-113.71452145214526,1018.7647058823533,0.8431372549019577,-112.47277227722778,905.4927845725751,905.7037792014498,907.1350708600274
abstract_0116.jpg,1285.3776595744685,0.15780141843972076,-121.2402482269504,1284.143617021277,0.18617021276595752,-120.7189716312057,1283.8085106382982,0.276595744680855,-120.4326241134752,1164.2952127659578,1163.6108156028372,1163.652482269504
abstract_0117.jpg,677.4042553191491,0.45744680851063546,-45.36879432624115,680.3404255319152,0.0886524822695045,-46.07092198581562,682.7180851063833,-0.10460992907801209,-45.68705673758866,632.4929078014186,634.3581560283691,636.9264184397166
abstract_0118.jpg,1191.4558823529417,-0.7630718954248387,-1.9282178217821768,1198.318627450981,-1.5669934640522916,-2.882013201320129,1223.3578431372553,-2.178104575163393,-1.64851485148515,1188.7645926357345,1193.8696207856085,1219.5312237106068
abstract_0119.jpg,1106.9758064516134,1.8306451612903296,-45.27822580645162,1102.0201612903231,1.4932795698924726,-45.32056451612904,1091.9112903225812,1.5833333333333284,-45.91801075268818,1063.528225806452,1058.1928763440865,1047.5766129032263
abstract_0120.jpg,871.0654761904765,2.7440476190476155,-46.19578313253014,877.4464285714289,3.2599206349206384,-43.0050200803213,874.8511904761908,1.0416666666666636,-44.76204819277109,827.613740676994,837.7013291260282,831.1308089500864
abstract_0121.jpg,845.3200000000003,0.5400000000000017,35.41077441077442,850.7650000000003,0.24833333333332908,36.05892255892257,856.7550000000003,0.668333333333335,34.68602693602695,881.2707744107747,887.0722558922562,892.1093602693605
abstract_0122.jpg,1209.2636363636368,0.9151515151515242,-105.64090909090909,1210.9772727272732,0.6893939393939424,-106.22348484848487,1212.036363636364,0.7000000000000086,-106.09393939393944,1104.5378787878792,1105.4431818181824,1106.6424242424246
abstract_0123.jpg,803.3571428571431,-0.006802721088436921,-42.344501718213074,803.4030612244901,-0.17517006802720952,-42.60137457044675,802.0000000000003,-0.19387755102040555,-42.762886597938156,761.0058384178416,760.6265165860161,759.0432358510418
